Additional formulation (Across multiple indications),32,Source_Page,Source_Table,#,Name of Medicine,Dose-form,Strength / Size,LOU,Potential_Appendix
,,39,0,7.4.2.1.3,Tenofovir Alafenamide (TAF),Tablet,25mg,2.0,False
,,39,0,7.4.2.1.4,Tenofovir disoproxil fumarate (TDF)148,Tablet,300mg,2.0,False
,,39,0,7.4.2.1.5,Zidovudine (AZT or ZDV),Oral liquid,50mg/5mL,2.0,False
,,39,0,,,Tablet,300mg,2.0,False
,,39,0,7.4.2.2 Non-nucleoside Reverse Transcriptase Inhibitors (NNRTI),,,,,False
,,39,0,7.4.2.2.1,Dapivirine,Vaginal ring,25mg,2.0,False
,,39,0,7.4.2.2.2,Etravirine (ETV),Tablet,25mg,3.0,False
,,39,0,,,,100mg,3.0,False
,,39,0,,,,200mg,3.0,False
,,39,0,7.4.2.2.3,Nevirapine (NVP),Oral liquid,10mg/mL,2.0,False
,,39,0,7.4.2.3 Protease Inhibitors (PI),,,,,False
,,39,0,7.4.2.3.1,Atazanavir + Ritonavir (ATV/r),Tablet (heat-stable),300mg + 100mg,2.0,False
,,40,0,7.4.2.3.2,Darunavir (DRV)149,Tablet,75mg,3.0,False
,,40,0,,,150mg,3,,False
,,40,0,,,600mg (f/c),3,,False
,,40,0,,Oral liquid,10mg/mL (200mL),3,,False
,,40,0,7.4.2.3.3,Darunavir + Ritonavir (DRV+r),Tablet,600mg + 100mg,3.0,False
,,40,0,,,800mg + 100mg,3,,False
,,40,0,7.4.2.3.4,Lopinavir + ritonavir (LPV+r),Tablet (heat-stable),100mg + 25mg,2.0,False
,,40,0,,,200mg + 50mg,2,,False
,,40,0,,Granules (In Sachet)150,40mg +10mg,2,,False
,,40,0,7.4.2.3.5,Ritonavir (RTV),Tablet (heat-stable),100mg,2.0,False
,,40,0,,Oral powder,100mg sachet [c],2,,False
,,40,0,7.4.2.4 Integrase Inhibitors (PI),,,,,False
,,40,0,7.4.2.4.1,Cabotegravir151,"Injection (Long acting), Single- dose vial",600mg/3mL,2.0,False
,,40,0,7.4.2.4.2,Dolutegravir (DTG)152,Tablet,50mg,2.0,False
,,40,0,,,10mg,2,,False
,,40,0,,Tablet (dispersible),10mg,2,,False
,,40,0,7.4.2.5 Fixed Dose Combinations (FDCs),,,,,False
,,40,0,7.4.2.5.1,Abacavir + lamivudine (ABC+3TC),"Tablet, (dispersible, scored)",120mg (as sulphate) + 60mg,2.0,False
,,40,0,,Tablet,600mg (as sulphate) + 300mg,2,,False
,,40,0,7.4.2.5.2,Tenofovir disoproxil fumarate + Emtricitabine (TDF+FTC)153,Tablet,300mg + 200mg,2.0,False
,,41,0,7.4.2.5.3,Tenofovir disoproxil fumarate + Lamivudine (TDF+3TC),Tablet,300mg + 300mg,2.0,False
,,41,0,7.4.2.5.4,Tenofovir Alafenamide + Lamivudine + Dolutegravir (TAF+3TC+DTG),Tablet,25mg + 300mg + 50mg,2.0,False
,,41,0,7.4.2.5.5,Tenofovir disoproxil fumarate + Lamivudine + Dolutegravir (TDF+3TC+DTG)154,Tablet,300mg + 300mg + 50mg,2.0,False
,,41,0,7.4.2.5.6,Tenofovir disoproxil fumarate + Lamivudine + Efavirenz (TDF+3TC+EFV),Tablet,300mg + 300mg + 400mg,2.0,False
,,41,0,7.4.2.5.7,Zidovudine + Lamivudine (AZT+3TC),Tablet,300mg + 150mg,2.0,False
,,41,0,7.4.2.6 Medicines for prevention of HIV-related opportunistic infections,,,,,False
,,41,0,7.4.2.6.1,Co-trimoxazole (Sulfamethoxazole + Trimethoprim)155,Oral liquid,240mg/5mL [c],2.0,False
,,41,0,,,Tablet,800 + 160mg,2.0,False
,,41,0,7.4.2.6.2,Dapsone156,Tablet,25mg,2.0,False
,,41,0,,,,100mg,2.0,False
,,41,0,7.4.3 Other Antivirals,,,,,False
,,41,0,7.4.3.1,Gancyclovir157,PFI,500mg vial,5.0,False
,,41,0,7.4.3.2,Ribavirin,Injection (IV)158,800mg in 10mL phosphate buffer solution,4.0,False
,,41,0,,,Capsule159,200mg,4.0,False
,,41,0,7.4.3.3,Valgancyclovir160,Tablet,450mg,5.0,False
,,41,0,PFOL,50mg/mL,5,,,False
,,42,0,7.4.4 Antihepatitis Medicines,,,,,False
,,42,0,7.4.4.1 Medicines for Hepatitis B Medicines for Hepatitis B treatment should only be used under close supervision of a specialist.,,,,,False
,,42,0,7.4.4.1.1 Nucleoside/Nucleotide reverse transcriptase inhibitors,,,,,False
,,42,0,7.4.4.1.1.1,Entecavir161,Oral liquid,0.05mg/mL,5.0,False
,,42,0,,,Tablet,0.5mg,4.0,False
,,42,0,7.4.4.1.1.2,Lamivudine (3TC),Tablet,150mg,4.0,False
,,42,0,,,Oral liquid,50mg/5mL,5.0,False
,,42,0,7.4.4.1.1.3,Tenofovir Alafenamide (TAF),Tablet,25mg,4.0,False
,,42,0,7.4.4.1.1.4,Tenofovir disoproxil fumarate (TDF)162,Tablet,300mg,4.0,False
,,42,0,7.4.4.2 Medicines for Hepatitis C,,,,,False
,,42,0,7.4.4.2.1 non-pangenotypic direct-acting antiviral combinations,,,,,False
,,42,0,7.4.4.2.1.1,Ledipasvir + Sofosbuvir,Tablet,90mg + 400mg,5.0,False
,,42,0,7.4.4.2.2 Pangenotypic direct-acting antiviral combinations,,,,,False
,,42,0,7.4.4.2.2.1,Sofosbuvir+Velpatasvir,Tablet,400mg + 100mg,5.0,False
,,42,0,7.5 Antiprotozoal medicines,,,,,False
,,42,0,7.5.1 Antiamoebic and antigiardiasis medicines,,,,,False
,,42,0,7.5.1.1,Diloxanide163,Tablet,500mg (as furoate),2.0,False
,,42,0,7.5.1.2,Diloxanide furoate + Metronidazole164,Oral liquid,250mg + 200mg,2.0,False
,,42,0,,,Tablet,500mg + 400mg,2.0,False
,,42,0,7.5.1.3,Metronidazole,Injection,500mg/100mL vial,3.0,False
,,42,0,Oral liquid,200mg/5mL (as benzoate),2,,,False
,,42,0,Tablet,400mg (scored),2,,,False
,,43,0,7.5.1.4,Tinidazole165,Tablet (f/c),250mg,2.0,False
,,43,0,,,500mg,2,,False
,,43,0,7.5.2 Antileishmaniasis Medicines,,,,,False
,,43,0,7.5.2.1,Amphotericin B166,Injection,(Liposomal) 50mg vial,4.0,False
,,43,0,7.5.2.2,Paromomycin167,Injection solution (IM),375mg/mL (as sulphate) (2mL amp),4.0,False
,,43,0,7.5.2.3,Sodium stibogluconate168,Injection,100mg/mL (100mL amp),4.0,False
,,43,0,7.5.3 Antimalarial medicines,,,,,False
,,43,0,7.5.3.1 For curative treatment Medicines for the treatment of P. falciparum malaria cases should be used in combination according to treatment guidelines.,,,,,False
,,43,0,7.5.3.1.1,Artemether169,"Injection (oily, IM)",80mg/mL in 1mL amp,2.0,False
,,43,0,7.5.3.1.2,Artemether+ lumefantrine (AL),Tablet,20mg + 120mg170,1.0,False
,,43,0,,Tablet (dispersible)171,20mg + 120mg [c],1,,False
,,43,0,7.5.3.1.3,Artesunate,Injection (IM/IV)172,30mg vial,2.0,False
,,43,0,,,60mg vial,2,,False
,,43,0,,Suppository,100mg,1,,False
,,43,0,7.5.3.1.4,Artesunate + Pyronaridine tetraphosphate173,Tablet (f/c),60mg + 180mg,2.0,False
,,43,0,Granules for oral suspension,20mg + 60mg [c],2,,,False
,,44,0,7.5.3.1.5,Dihydroartemisinin + Piperaquine (DHA-PPQ)174,Tablet,20mg + 160mg,3.0,False
,,44,0,,Tablet (scored),40mg + 320mg,3,,False
,,44,0,7.5.3.1.6,Doxycycline175,Capsule,100mg (as HCl or hyclate),2.0,False
,,44,0,7.5.3.1.7,Primaquine176,Tablet,7.5mg (as diphosphate),3.0,False
,,44,0,,,15mg (as diphosphate),3,,False
,,44,0,7.5.3.1.8,Quinine,Injection177,300mg/mL (as HCl) (2mL amp),3.0,False
,,44,0,,Tablet (f/c)178,300mg (as sulphate or bisulphate),2,,False
,,44,0,7.5.3.2 For Prophylaxis,,,,,False
,,44,0,7.5.3.2.1,Atovaquone + Proguanil179,Tablet (f/c),62.5mg (as HCl) + 25mg,4.0,False
,,44,0,,,250mg (as HCl) + 100mg,4,,False
,,44,0,7.5.3.2.2,Doxycycline180,Capsule,100mg (as HCl),2.0,False
,,44,0,7.5.3.2.3,Mefloquine181,Tablet,250mg (as HCl),4.0,False
,,44,0,7.5.3.2.4,Proguanil182,Tablet,100mg (as HCl),2.0,False
,,44,0,7.5.3.2.5,Sulfadoxine + Pyrimethamine183,Tablet,500mg + 25mg,2.0,False
,,45,0,7.5.4 Antipneumocystosis & Antitoxoplasmosis Medicines,,,,,False
,,45,0,7.5.4.1,Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Injection,96mg/mL (5mL amp),4.0,False
,,45,0,,,Oral liquid,240mg/5mL [c],4.0,False
,,45,0,,,Tablet (scored),800mg + 160mg,4.0,False
,,45,0,7.5.4.2,Pyrimethamine184,Tablet,25mg,4.0,False
,,45,0,7.5.4.3,Sulfadiazine185,Tablet,500mg,4.0,False
,,45,0,7.5.5 Antitrypanosomal medicines,,,,,False
,,45,0,7.5.5.1 Human African Trypanosomiasis,,,,,False
,,45,0,7.5.5.1.1 Medicines for the treatment of 1st stage Human African trypanosomiasis,,,,,False
,,45,0,7.5.5.1.1.1,Pentamidine isethionate186,PFI,200mg (as isetionate) vial,4.0,False
,,45,0,7.5.5.1.1.2,Suramin sodium187,PFI,1g vial,4.0,False
,,45,0,7.5.5.1.2 Medicines for the treatment of 2nd stage Human African trypanosomiasis,,,,,False
,,45,0,7.5.5.1.2.1,Eflornithine188,Injection,200mg (as HCl)/ mL in 100mL bottle,4.0,False
,,45,0,7.5.5.1.2.2,Melarsoprol,Injection,"3.6% solution (180mg), 5mL amp",4.0,False
,,45,0,7.5.5.1.2.3,Nifurtimox189,Tablet,120mg,4.0,False
,,45,0,7.6 Medicines for ectoparasitic infections190,,,,,False
,,45,0,7.6.1,Ivermectin,Tablet (scored),3mg,3.0,False
,,45,0,8 ANTIMIGRAINE MEDICINES,,,,,False
,,45,0,8.1 For treatment of Acute Attack,,,,,False
,,45,0,8.1.1,Acetylsalicylic acid (Aspirin),Tablet,300mg,2.0,False
,,46,0,8.1.2,Ibuprofen191,Tablet,200mg [c],2.0,False
,,46,0,8.1.3,Paracetamol,Tablet (scored),500mg,1.0,False
,,46,0,,,Oral liquid,120mg/5mL[c],1.0,False
,,46,0,8.1.4,Sumatriptan192,Tablet,25mg,5.0,False
,,46,0,,,,50mg,5.0,False
,,46,0,8.2 Prophylaxis,,,,,False
,,46,0,8.2.1,Propranolol193,Tablet,40mg (as HCl),4.0,False
,,46,0,8.2.2,Topiramate194,Tablet,25mg,5.0,False
,,46,0,,,,50mg,5.0,False
,,46,0,9 IMMUNOMODULATORS AND ANTINEOPLASTICS,,,,,False
,,46,0,9.1 Immunomodulators for non-malignant disease and supportive medicines,,,,,False
,,46,0,9.1.1,Antithymocyte globulin (ATG) (Equine)195,Injection,"50mg/mL, 5mL vial",6.0,False
,,46,0,9.1.2,Azathioprine,Tablet (scored),50mg,5.0,False
,,46,0,9.1.3,Basiliximab196,PFI,20mg,6.0,False
,,46,0,9.1.4,Cyclosporin197,Capsule,25mg,6.0,False
,,46,0,,,,100mg,6.0,False
,,46,0,,,Concentrate for injection198,50mg/mL in 1mL amp,6.0,False
,,46,0,9.1.5,Cyclophosphamide199,PFI,500mg vial,5.0,False
,,46,0,1g vial,5,,,,False
,,47,0,9.1.6,Everolimus200,Tablet,500 micrograms (or 0.5mg),5.0,False
,,47,0,9.1.7,Methylprednisolone,PFI,125mg (as sodium succinate),4.0,False
,,47,0,,,500mg (as sodium succinate),4,,False
,,47,0,9.1.8,Mycophenolic acid201,Tablet (e/c),180mg (as mycophenolate sodium),6.0,False
,,47,0,,,360mg (as mycophenolate sodium),6,,False
,,47,0,9.1.9,Mycophenolate mofetil202,Tablet,250mg,6.0,False
,,47,0,,,500mg,6,,False
,,47,0,9.1.10,Prednisolone,Tablet,5mg,5.0,False
,,47,0,,,20mg,5,,False
,,47,0,9.1.11,Rituximab203,Injection (IV),10mg/mL (10mL vial),6.0,False
,,47,0,,,10mg/mL (50mL vial),6,,False
,,47,0,9.1.12,Tacrolimus,Concentrate (for IV infusion),5mg/1mL amp,6.0,False
,,47,0,,Capsule,500 micrograms,6,,False
,,47,0,,,1mg,6,,False
,,47,0,,,5mg,6,,False
,,47,0,9.2 Antineoplastic and supportive medicines,,,,,False
,,47,0,9.2.1 Cytotoxic medicines,,,,,False
,,47,0,9.2.1.1,Arsenic trioxide204,Concentrate solution for Infusion,1mg/mL,6.0,False
,,47,0,9.2.1.2,Bendamustine205,Injection,100mg vial,5.0,False
,,48,0,9.2.1.3,Bleomycin206,PFI,15mg vial (as sulphate),5.0,False
,,48,0,9.2.1.4,Cabazitaxel207,Injection,60mg,5.0,False
,,48,0,9.2.1.5,Calcium folinate208,Injection,10mg/mL (5mL vial),5.0,False
,,48,0,,Injection,10mg/mL (30mL vial),5,,False
,,48,0,,Tablet,15mg,5,,False
,,48,0,9.2.1.6,Capecitabine209,Tablet,150mg,5.0,False
,,48,0,,,500mg,5,,False
,,48,0,9.2.1.7,Carboplatin210,Injection,10mg/mL (15mL vial),5.0,False
,,48,0,,,10mg/mL (45mL vial),5,,False
,,48,0,9.2.1.8,Chlorambucil211,Tablet,2mg,5.0,False
,,48,0,9.2.1.9,Cisplatin212,Injection,1mg/mL (50mL vial),5.0,False
,,48,0,9.2.1.10,Cyclophosphamide213,PFI,500mg vial,5.0,False
,,48,0,,,1g vial,5,,False
,,48,0,,Tablet,50mg,5,,False
,,48,0,9.2.1.11,Cytarabine214,PFI,100mg vial,5.0,False
,,48,0,,,1g vial,5,,False
,,48,0,9.2.1.12,Dacarbazine215,PFI,200mg vial (as citrate),5.0,False
,,49,0,9.2.1.13,Dactinomycin (Actinomycin D)216,PFI,500 micrograms vial,5.0,False
,,49,0,9.2.1.14,Daunorubicin217,PFI,20mg vial (as HCl),5.0,False
,,49,0,,,,50mg vial (as HCl),5.0,False
,,49,0,9.2.1.15,Docetaxel218,Injection (premixed),120mg vial,5.0,False
,,49,0,,,,80mg vial,5.0,False
,,49,0,9.2.1.16,Doxorubicin,PFI or Solution for Injection219,50mg vial (as HCl),5.0,False
,,49,0,9.2.1.17,Etoposide220,Capsule,50mg,5.0,False
,,49,0,,,,100mg,5.0,False
,,49,0,,,Injection,20mg/mL (5mL vial),5.0,False
,,49,0,9.2.1.18,Fluorouracil221,Injection,50mg/mL (5mL vial),5.0,False
,,49,0,9.2.1.19,Gemcitabine222,PFI,200mg vial,5.0,False
,,49,0,,,,1g vial,5.0,False
,,49,0,9.2.1.20,Hydroxycarbamide (Hydroxyurea)223,SODF,500mg,5.0,False
,,49,0,9.2.1.21,Ifosfamide + Mesna224,Injection,1g + 600mg,5.0,False
,,49,0,2g + 1200mg,5,,,,False
,,50,0,9.2.1.22,Irinotecan225,Injection,20mg/mL (2mL vial),5.0,False
,,50,0,,,,20mg/mL (5mL vial),5.0,False
,,50,0,9.2.1.23,L - Asparaginase226,PFI,"10,000 IU vial",5.0,False
,,50,0,9.2.1.24,Liposomal Doxorubicin (Pegylated)227,Solution for Injection,20mg vial,5.0,False
,,50,0,,,,50mg vial,5.0,False
,,50,0,9.2.1.25,Melphalan,Tablet228,2mg,5.0,False
,,50,0,,,PFI229,50mg vial,5.0,False
,,50,0,9.2.1.26,Mercaptopurine230,Tablet,50mg,5.0,False
,,50,0,9.2.1.27,Methotrexate231,PFI (preservative-free),25mg (as sodium salt)/mL (2mL vial),5.0,False
,,50,0,,,PFI (preservative-free),25mg (as sodium salt)/mL (20mL vial)232,5.0,False
,,50,0,,,Tablet,2.5mg (as sodium salt),5.0,False
,,50,0,,,,10mg,5.0,False
,,50,0,9.2.1.28,Mitomycin C233,Injection,10mg,5.0,False
,,50,0,9.2.1.29,Oxaliplatin234,Solution for Injection,2mg/mL (25mL vial),5.0,False
,,50,0,2mg/mL (50mL vial),5,,,,False
,,51,0,9.2.1.30,Paclitaxel235,Concentrate (for IV infusion),6mg/mL (5mL vial),5.0,False
,,51,0,,,6mg/mL (16.7mL vial),5,,False
,,51,0,,,6mg/mL (50mL vial),5,,False
,,51,0,9.2.1.31,Pegaspargase236,Injection,3750 Units/5mL vial,5.0,False
,,51,0,9.2.1.32,Pemetrexed,PFI or solution for injection,500mg,5.0,False
,,51,0,9.2.1.33,Procarbazine237,Capsule,50mg (as HCl),5.0,False
,,51,0,9.2.1.34,Temozolomide238,Capsule,100mg,5.0,False
,,51,0,,,20mg,5,,False
,,51,0,9.2.1.35,Tioguanine239,SODF,40mg [c],5.0,False
,,51,0,9.2.1.36,Topotecan240,Injection,2.5mg,5.0,False
,,51,0,9.2.1.37,Vinblastine241,Injection,1mg/mL (as sulphate) (10mL vial),5.0,False
,,51,0,9.2.1.38,Vincristine242,PFI or solution for injection,1mg/mL (as sulphate) vial,5.0,False
,,51,0,9.2.1.39,Vinorelbine243,Injection,10mg/mL (1mL vial),5.0,False
,,51,0,10mg/mL (5mL vial),5,,,,False
,,52,0,9.2.2 Targeted therapies,,,,,False
,,52,0,9.2.2.1,All-trans retinoid acid (ATRA)244,Capsule,10mg,5.0,False
,,52,0,9.2.2.2,Bevacizumab245,Injection,100mg,5.0,False
,,52,0,,,,400mg,5.0,False
,,52,0,9.2.2.3,Bortezomib246,PFI,3.5mg vial,5.0,False
,,52,0,9.2.2.4,Gefitinib247,Tablet,250mg,5.0,False
,,52,0,9.2.2.5,Ibrutinib248,Capsule,140mg,5.0,False
,,52,0,9.2.2.6,Imatinib249,Tablet,400mg (as mesylate),5.0,False
,,52,0,9.2.2.7,Nilotinib250,Capsule,200mg,5.0,False
,,52,0,9.2.2.8,Osimertinib251,Tablet,80mg,5.0,False
,,52,0,9.2.2.9,Palbociclib252,Tablet,125mg,5.0,False
,,52,0,,,,100mg,5.0,False
,,52,0,,,,75mg,5.0,False
,,52,0,9.2.2.10,Pazopanib253,Tablet,200mg,5.0,False
,,52,0,,,,400mg,5.0,False
,,52,0,9.2.2.11,Rituximab254,Injection (IV),10mg/mL (10mL vial),5.0,False
,,52,0,10mg/mL (50mL vial),5,,,,False
,,53,0,9.2.2.12,Sorafenib255,Capsule,200mg,5.0,False
,,53,0,9.2.2.13,Trastuzumab,PFI256,150mg vial,5.0,False
,,53,0,,,,440mg vial + diluent,5.0,False
,,53,0,,,Injection (Solution for subcutaneous injection)257,600mg,5.0,False
,,53,0,9.2.3 Immunomodulators,,,,,False
,,53,0,9.2.3.1,Filgrastim258,Injection (prefilled syringe),120 micrograms/0.2mL,5.0,False
,,53,0,,,,300 micrograms/0.5mL,5.0,False
,,53,0,9.2.3.2,Lenalidomide259,Capsule,10mg,5.0,False
,,53,0,,,,25mg,5.0,False
,,53,0,9.2.3.3,Peg-Filgrastim260,Injection (prefilled syringe),6mg/0.6mL,5.0,False
,,53,0,9.2.3.4,Pembrolizumab261,Injection,100mg/4mL,5.0,False
,,53,0,9.2.3.5,Thalidomide262,Capsule,100mg,5.0,False
,,53,0,9.2.4 Hormones and antihormones,,,,,False
,,53,0,9.2.4.1,Abiraterone263,Tablet,250mg,5.0,False
,,53,0,9.2.4.2,Anastrozole264,Tablet,1mg,5.0,False
,,54,0,9.2.4.3,Bicalutamide265,Tablet,50mg,5.0,False
,,54,0,9.2.4.4,Dexamethasone266,Injection,4mg/1mL amp (as sodium phosphate),5.0,False
,,54,0,,Tablet (scored),4mg,5,,False
,,54,0,9.2.4.5,Goserelin267,Implant (in syringe applicator),3.6mg (as acetate),5.0,False
,,54,0,,,,10.8mg (as acetate),5.0,False
,,54,0,9.2.4.6,Hydrocortisone268,PFI,100mg vial (as sodium succinate),5.0,False
,,54,0,9.2.4.7,Letrozole269,Tablet,2.5mg,5.0,False
,,54,0,9.2.4.8,Methylprednisolone270,PFI,500mg (as sodium succinate) [c],5.0,False
,,54,0,9.2.4.9,Octreotide271,Injection kit,20mg,5.0,False
,,54,0,9.2.4.10,Prednisolone272,Oral liquid,15mg/5 mL [c],5.0,False
,,54,0,,Tablet,5mg,5,,False
,,54,0,,,,20mg,5.0,False
,,54,0,9.2.4.11,Tamoxifen273,Tablet,20mg (as citrate),5.0,False
,,54,0,9.2.5 Supportive medicines,,,,,False
,,54,0,9.2.5.1,Allopurinol274,Tablet,100mg,5.0,False
,,54,0,,,,300mg,5.0,False
,,54,0,9.2.5.2,Febuxostat275,Tablet,40mg,4.0,False
,,55,0,9.2.5.3,Magnesium Sulphate276,Injection,4% (100mL vial),5.0,False
,,55,0,9.2.5.4,Mannitol277,Solution for Infusion,"20%, 500mL",5.0,False
,,55,0,9.2.5.5,Mesna278,Injection,100mg/mL (2mL amp),5.0,False
,,55,0,,,,100mg/mL (4mL amp),5.0,False
,,55,0,9.2.5.6,Rasburicase279,Injection,7.5mg/vial,5.0,False
,,55,0,9.2.5.7,Sodium hydrogen carbonate (Sodium bicarbonate)280,Injectable solution,8.4% (10mL amp),5.0,False
,,55,0,9.2.5.8,Zoledronic acid281,Concentrate solution for Infusion,800 micrograms/mL (in 5mL vial),5.0,False
,,55,0,10 ANTIPARKINSONISM MEDICINES,,,,,False
,,55,0,10.1,Benzhexol,Tablet,5mg (as HCl),2.0,False
,,55,0,10.2,Biperiden282,Injection,5mg (lactate) in 1mL amp,4.0,False
,,55,0,,,Tablet,2mg (hydrochloride).,4.0,False
,,55,0,10.3,Levodopa + Carbidopa,Tablet,100mg + 10mg,4.0,False
,,55,0,,,,250mg + 25mg,4.0,False
,,55,0,10.4,Pramipexole,Tablet (scored),180 micrograms base,4.0,False
,,55,0,,,,700 micrograms base,4.0,False
,,55,0,11 MEDICINES for ALZHEIMER’S disease and DEMENTIA,,,,,False
,,55,0,11.1,Donepezil283,Tablet,5mg,4.0,False
,,55,0,10mg,4,,,,False
,,56,0,11.2,Memantine284,Tablet,5mg,4.0,False
,,56,0,11.3,Rivastigmine285,Capsule,1.5mg,5.0,False
,,56,0,12 MEDICINES affecting the BLOOD,,,,,False
,,56,0,12.1 Antianaemics,,,,,False
,,56,0,12.1.1,Darbepoetin alfa286,Injection,25 micrograms for subcutaneous injection,5.0,False
,,56,0,,,,40 micrograms for subcutaneous injection,5.0,False
,,56,0,12.1.2,Erythropoetin (alfa or beta) stimulating agents,Injection (prefilled syringe),"2,000 IU",4.0,False
,,56,0,12.1.3,Ferrous salt,Oral liquid (drops),25mg (iron as sulphate)/ mL,2.0,False
,,56,0,,,Tablet (f/c),60-65mg elemental iron,2.0,False
,,56,0,12.1.4,Ferrous salt + Folic acid287,Tablet,60-65mg elemental iron + 400mcg,2.0,False
,,56,0,12.1.5,Folic acid,Tablet,400 micrograms288,1.0,False
,,56,0,,,,5mg289,1.0,False
,,56,0,12.1.6,Hydroxocobalamin (Vit B12),Injection,"1mg/1mL amp (as HCl, acetate or sulphate)",4.0,False
,,56,0,12.1.7,Iron sucrose290,Injection,100mg,4.0,False
,,56,0,12.2 Medicines affecting coagulation,,,,,False
,,56,0,12.2.1 Coagulant medicines,,,,,False
,,56,0,12.2.1.1,Phytomenadione (Vit K1),Injection,10mg/mL (0.2mL) amp [c]291,2.0,False
,,56,0,10mg/mL (1mL amp),4,,,,False
,,57,0,12.2.1.2,Tranexamic acid,Injection,100mg/mL (5mL amp),2.0,False
,,57,0,,Tablet,500mg,4,,False
,,57,0,12.2.2 Anticoagulant medicines,,,,,False
,,57,0,12.2.2.1,Enoxaparin,Injection (prefilled and calibrated syringe),40mg/0.4mL,4.0,False
,,57,0,,,80mg/0.8mL,4,,False
,,57,0,12.2.2.2,Heparin sodium,Injection,"5,000 IU/mL (5mL vial)",4.0,False
,,57,0,12.2.2.3,Rivaroxaban292,Tablet,10mg,5.0,False
,,57,0,,,15mg,5,,False
,,57,0,,,20mg,5,,False
,,57,0,12.2.2.4,Warfarin293,Tablet (scored),1mg (as sodium salt),4.0,False
,,57,0,,,3mg (as sodium salt),4,,False
,,57,0,,,5mg (as sodium salt),4,,False
,,57,0,12.3 Other medicines for haemoglobinopathies,,,,,False
,,57,0,12.3.1,Deferasirox294,Tablet,100mg,4.0,False
,,57,0,,,400mg,4,,False
,,57,0,12.3.2,Deferoxamine mesilate295,PFI,500mg vial,4.0,False
,,57,0,12.3.3,Hydroxycarbamide (Hydroxyurea),Capsule,250mg,4.0,False
,,57,0,500mg,4,,,,False
,,57,0,Oral Solution296,100mg/45mL,4,,,False
,,58,0,13 BLOOD PRODUCTS of HUMAN ORIGIN and PLASMA SUBSTITUTES,,,,,False
,,58,0,13.1 Blood and Blood Components,,,,,False
,,58,0,13.1.1,Cryoprecipitate297,,,5.0,False
,,58,0,13.1.2,"Plasma, fresh-frozen",,,4.0,False
,,58,0,13.1.3,Platelets,,,4.0,False
,,58,0,13.1.4,Red blood cells,,,4.0,False
,,58,0,13.1.5,Whole blood,,,4.0,False
,,58,0,13.2 Plasma-derived Medicines,,,,,False
,,58,0,13.2.1 Human immunoglobulins,,,,,False
,,58,0,13.2.1.1,Anti-D immunoglobulin298,PFI + diluent,750 IU/mL (2mL vial),4.0,False
,,58,0,13.2.1.2,Anti-Hepatitis B immunoglobulin (HBIG)299,Injection,100 IU/mL,4.0,False
,,58,0,13.2.1.3,Anti-Rabies immunoglobulin300,Injection,200 IU/mL (5mL vial),2.0,False
,,58,0,13.2.1.4,Ant-Tetanus immunoglobulin301,Injection,1500 IU vial,4.0,False
,,58,0,13.2.1.5,Normal immunoglobulin302,Injection (IV),5% protein solution (100mL vial),5.0,False
,,58,0,,,10% protein solution (100mL vial),5,,False
,,58,0,13.2.2 Blood Coagulation Factors,,,,,False
,,58,0,13.2.2.1,Coagulation factor VIII,PFI (Extended half-life),250 IU vial,4.0,False
,,58,0,500 IU vial,4,,,,False
,,58,0,"1,000 IU vial",4,,,,False
,,58,0,"2,000 IU vial",4,,,,False
,,59,0,13.2.2.2,Coagulation factor IX,PFI (Extended half-life),250 IU/vial,4.0,False
,,59,0,,,,500 IU/vial,4.0,False
,,59,0,,,,"1,000 IU/vial",4.0,False
,,59,0,13.3 Plasma substitutes,,,,,False
,,59,0,13.3.1,Dextran- 70303,Solution,6%,4.0,False
,,59,0,13.3.2,Gelatin-based colloid304,Solution for Infusion,4%,4.0,False
,,59,0,13.3.3,Hydroxyethyl starch305,Solution for Infusion,6%,4.0,False
,,59,0,13.3.4,Human albumin infusion306,Solution,5%,4.0,False
,,59,0,,,,20%,4.0,False
,,59,0,13.3.5,Polygeline307,Infusion (IV),3.5% (500mL pack),4.0,False
,,59,0,14 CARDIOVASCULAR MEDICINES,,,,,False
,,59,0,14.1 Antianginal Medicines,,,,,False
,,59,0,14.1.1,Bisoprolol,Tablet,2.5mg,4.0,False
,,59,0,,,,5mg,4.0,False
,,59,0,14.1.2,Carvedilol,Tablet,3.125mg,4.0,False
,,59,0,,,,6.25mg,4.0,False
,,59,0,,,,12.5mg,4.0,False
,,59,0,,,,25mg,4.0,False
,,59,0,14.1.3,Glyceryl trinitrate,Tablet (sublingual),500 micrograms,4.0,False
,,59,0,,,Spray (sublingual),400micrograms/ dose,4.0,False
,,59,0,14.1.4,Isosorbide dinitrate,Tablet,20mg,4.0,False
,,59,0,Tablet (Sublingual),5mg,4,,,False
,,60,0,14.1.5,Trimetazidine,Tablet (m/r),35mg,4.0,False
,,60,0,14.2 Antiarrhythmic medicines,,,,,False
,,60,0,14.2.1,Adenosine308,Injection,6mg/2mL,6.0,False
,,60,0,14.2.2,Amiodarone,Injection309,50mg (as HCl)/mL in 3mL amp,5.0,False
,,60,0,,,Tablet310,100mg (as HCl),4.0,False
,,60,0,,,,200mg (as HCl),4.0,False
,,60,0,14.2.3,Atropine,Injection,1mg (as sulphate)/1mL amp,4.0,False
